 199.89 M-V: -8.853 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 199.92 M-V: -8.856 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 199.95 M-V: -8.859 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 199.97 M-V: -8.862 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.00 M-V: -8.865 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.03 M-V: -8.868 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.05 M-V: -8.871 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.08 M-V: -8.875 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.11 M-V: -8.878 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.14 M-V: -8.881 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.16 M-V: -8.884 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.19 M-V: -8.887 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.22 M-V: -8.890 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.24 M-V: -8.893 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.27 M-V: -8.896 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.30 M-V: -8.899 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.33 M-V: -8.902 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.35 M-V: -8.905 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.38 M-V: -8.908 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.41 M-V: -8.911 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.44 M-V: -8.914 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.46 M-V: -8.917 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.49 M-V: -8.920 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.52 M-V: -8.923 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.54 M-V: -8.926 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.57 M-V: -8.929 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.60 M-V: -8.932 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.63 M-V: -8.935 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.65 M-V: -8.938 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.68 M-V: -8.941 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.71 M-V: -8.944 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.73 M-V: -8.947 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.76 M-V: -8.950 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.79 M-V: -8.953 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.82 M-V: -8.956 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.84 M-V: -8.959 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.87 M-V: -8.962 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.90 M-V: -8.965 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.93 M-V: -8.968 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.95 M-V: -8.971 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 200.98 M-V: -8.974 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.01 M-V: -8.977 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.04 M-V: -8.980 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.06 M-V: -8.984 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.09 M-V: -8.987 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.12 M-V: -8.990 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.14 M-V: -8.993 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.17 M-V: -8.996 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.20 M-V: -8.999 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.23 M-V: -9.002 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.25 M-V: -9.005 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.28 M-V: -9.008 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.31 M-V: -9.011 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.34 M-V: -9.014 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.36 M-V: -9.017 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.39 M-V: -9.020 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.42 M-V: -9.023 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.44 M-V: -9.026 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.47 M-V: -9.029 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.50 M-V: -9.032 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.53 M-V: -9.035 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.55 M-V: -9.038 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.58 M-V: -9.041 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.61 M-V: -9.044 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.64 M-V: -9.047 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.66 M-V: -9.050 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.69 M-V: -9.053 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.72 M-V: -9.056 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.74 M-V: -9.059 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.77 M-V: -9.062 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.80 M-V: -9.065 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.83 M-V: -9.068 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.85 M-V: -9.071 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.88 M-V: -9.074 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.91 M-V: -9.077 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.94 M-V: -9.081 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.96 M-V: -9.084 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 201.99 M-V: -9.087 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.02 M-V: -9.090 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.04 M-V: -9.093 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.07 M-V: -9.096 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.10 M-V: -9.099 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.13 M-V: -9.102 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.15 M-V: -9.105 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.18 M-V: -9.108 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.21 M-V: -9.111 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.24 M-V: -9.114 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.26 M-V: -9.117 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.29 M-V: -9.120 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.32 M-V: -9.123 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.34 M-V: -9.126 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.37 M-V: -9.129 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.40 M-V: -9.132 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.43 M-V: -9.135 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.45 M-V: -9.138 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.48 M-V: -9.141 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.51 M-V: -9.144 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.54 M-V: -9.147 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.56 M-V: -9.150 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.59 M-V: -9.153 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.62 M-V: -9.156 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.65 M-V: -9.159 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.67 M-V: -9.162 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.70 M-V: -9.165 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.73 M-V: -9.169 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.75 M-V: -9.172 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.78 M-V: -9.175 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.81 M-V: -9.178 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.84 M-V: -9.181 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.86 M-V: -9.184 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.89 M-V: -9.187 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.92 M-V: -9.190 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.94 M-V: -9.193 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 202.97 M-V: -9.196 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.00 M-V: -9.199 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.03 M-V: -9.202 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.05 M-V: -9.205 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.08 M-V: -9.208 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.11 M-V: -9.211 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.14 M-V: -9.214 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.16 M-V: -9.217 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.19 M-V: -9.220 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.22 M-V: -9.223 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.24 M-V: -9.226 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.27 M-V: -9.229 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.30 M-V: -9.232 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.33 M-V: -9.235 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.35 M-V: -9.238 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.38 M-V: -9.241 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.41 M-V: -9.244 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.43 M-V: -9.247 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.46 M-V: -9.250 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.49 M-V: -9.253 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.52 M-V: -9.256 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.54 M-V: -9.259 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.57 M-V: -9.262 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.60 M-V: -9.265 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.63 M-V: -9.268 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.65 M-V: -9.271 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.68 M-V: -9.275 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.71 M-V: -9.278 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.74 M-V: -9.281 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.76 M-V: -9.284 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.79 M-V: -9.287 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.82 M-V: -9.290 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.84 M-V: -9.293 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.87 M-V: -9.296 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.90 M-V: -9.299 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.93 M-V: -9.302 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.95 M-V: -9.305 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 203.98 M-V: -9.308 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.01 M-V: -9.311 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.04 M-V: -9.314 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.06 M-V: -9.317 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.09 M-V: -9.320 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.12 M-V: -9.323 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.14 M-V: -9.326 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.17 M-V: -9.329 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.20 M-V: -9.332 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.23 M-V: -9.335 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.25 M-V: -9.338 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.28 M-V: -9.341 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.31 M-V: -9.344 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.34 M-V: -9.347 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.36 M-V: -9.350 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.39 M-V: -9.353 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.42 M-V: -9.356 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.44 M-V: -9.359 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.47 M-V: -9.362 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.50 M-V: -9.365 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.53 M-V: -9.368 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.55 M-V: -9.371 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.58 M-V: -9.374 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.61 M-V: -9.378 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.63 M-V: -9.381 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.66 M-V: -9.384 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.69 M-V: -9.387 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.72 M-V: -9.390 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.74 M-V: -9.393 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.77 M-V: -9.396 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.80 M-V: -9.399 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.83 M-V: -9.402 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.85 M-V: -9.405 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.88 M-V: -9.408 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.91 M-V: -9.411 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.93 M-V: -9.414 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.96 M-V: -9.417 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 204.99 M-V: -9.420 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.02 M-V: -9.423 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.04 M-V: -9.426 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.07 M-V: -9.429 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.10 M-V: -9.432 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.13 M-V: -9.435 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.15 M-V: -9.438 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.18 M-V: -9.441 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.21 M-V: -9.444 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.23 M-V: -9.447 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.26 M-V: -9.450 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.29 M-V: -9.453 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.32 M-V: -9.456 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.34 M-V: -9.459 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.37 M-V: -9.462 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.40 M-V: -9.465 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.43 M-V: -9.468 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.45 M-V: -9.471 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.48 M-V: -9.474 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.51 M-V: -9.478 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.54 M-V: -9.481 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.56 M-V: -9.484 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.59 M-V: -9.487 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.62 M-V: -9.490 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.64 M-V: -9.493 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.67 M-V: -9.496 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.70 M-V: -9.499 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.73 M-V: -9.502 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.75 M-V: -9.505 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.78 M-V: -9.508 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.81 M-V: -9.511 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.84 M-V: -9.514 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.86 M-V: -9.517 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.89 M-V: -9.520 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.92 M-V: -9.523 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.94 M-V: -9.526 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 205.97 M-V: -9.529 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.00 M-V: -9.532 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.03 M-V: -9.535 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.05 M-V: -9.538 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.08 M-V: -9.541 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.11 M-V: -9.544 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.14 M-V: -9.547 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.16 M-V: -9.550 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.19 M-V: -9.553 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.22 M-V: -9.556 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.24 M-V: -9.559 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.27 M-V: -9.562 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.30 M-V: -9.565 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.33 M-V: -9.569 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.35 M-V: -9.572 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.38 M-V: -9.575 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.41 M-V: -9.578 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.44 M-V: -9.581 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.46 M-V: -9.584 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.49 M-V: -9.587 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.52 M-V: -9.590 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.54 M-V: -9.593 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.57 M-V: -9.596 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.60 M-V: -9.599 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.63 M-V: -9.602 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.65 M-V: -9.605 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.68 M-V: -9.608 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.71 M-V: -9.611 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.74 M-V: -9.614 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.76 M-V: -9.617 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.79 M-V: -9.620 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.82 M-V: -9.623 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.84 M-V: -9.626 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.87 M-V: -9.629 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.90 M-V: -9.632 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.93 M-V: -9.635 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.95 M-V: -9.638 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 206.98 M-V: -9.641 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.01 M-V: -9.644 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.04 M-V: -9.647 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.06 M-V: -9.650 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.09 M-V: -9.653 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.12 M-V: -9.656 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.14 M-V: -9.659 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.17 M-V: -9.662 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.20 M-V: -9.666 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.23 M-V: -9.669 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.25 M-V: -9.672 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.28 M-V: -9.675 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.31 M-V: -9.678 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.34 M-V: -9.681 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.36 M-V: -9.684 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.39 M-V: -9.687 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.42 M-V: -9.690 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.45 M-V: -9.693 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.47 M-V: -9.696 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.50 M-V: -9.699 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.53 M-V: -9.702 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.55 M-V: -9.705 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.58 M-V: -9.708 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.61 M-V: -9.711 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.64 M-V: -9.714 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.66 M-V: -9.717 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.69 M-V: -9.720 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.72 M-V: -9.723 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.75 M-V: -9.726 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.77 M-V: -9.729 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.80 M-V: -9.732 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.83 M-V: -9.735 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.85 M-V: -9.738 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.88 M-V: -9.741 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.91 M-V: -9.744 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.94 M-V: -9.747 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
 207.96 M-V: -9.750 fd=  49 aq=    0KB vq=    0KB sq=    0B f=0/30   
